Date,America_Toronto_DST,America_New_York_DST
Thu Dec 26 01:00:00 EDT 1940,TRUE,FALSE
Fri Dec 27 01:00:00 EDT 1940,TRUE,FALSE
Sat Dec 28 01:00:00 EDT 1940,TRUE,FALSE
Sun Dec 29 01:00:00 EDT 1940,TRUE,FALSE
Mon Dec 30 01:00:00 EDT 1940,TRUE,FALSE
Tue Dec 31 01:00:00 EDT 1940,TRUE,FALSE
Wed Jan 01 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 02 01:00:00 EDT 1941,TRUE,FALSE
Fri Jan 03 01:00:00 EDT 1941,TRUE,FALSE
Sat Jan 04 01:00:00 EDT 1941,TRUE,FALSE
Sun Jan 05 01:00:00 EDT 1941,TRUE,FALSE
Mon Jan 06 01:00:00 EDT 1941,TRUE,FALSE
Tue Jan 07 01:00:00 EDT 1941,TRUE,FALSE
Wed Jan 08 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 09 01:00:00 EDT 1941,TRUE,FALSE
Fri Jan 10 01:00:00 EDT 1941,TRUE,FALSE
Sat Jan 11 01:00:00 EDT 1941,TRUE,FALSE
Sun Jan 12 01:00:00 EDT 1941,TRUE,FALSE
Mon Jan 13 01:00:00 EDT 1941,TRUE,FALSE
Tue Jan 14 01:00:00 EDT 1941,TRUE,FALSE
Wed Jan 15 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 16 01:00:00 EDT 1941,TRUE,FALSE
Fri Jan 17 01:00:00 EDT 1941,TRUE,FALSE
Sat Jan 18 01:00:00 EDT 1941,TRUE,FALSE
Sun Jan 19 01:00:00 EDT 1941,TRUE,FALSE
Mon Jan 20 01:00:00 EDT 1941,TRUE,FALSE
Tue Jan 21 01:00:00 EDT 1941,TRUE,FALSE
Wed Jan 22 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 23 01:00:00 EDT 1941,TRUE,FALSE
Fri Jan 24 01:00:00 EDT 1941,TRUE,FALSE
Sat Jan 25 01:00:00 EDT 1941,TRUE,FALSE
Sun Jan 26 01:00:00 EDT 1941,TRUE,FALSE
Mon Jan 27 01:00:00 EDT 1941,TRUE,FALSE
Tue Jan 28 01:00:00 EDT 1941,TRUE,FALSE
Wed Jan 29 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 30 01:00:00 EDT 1941,TRUE,FALSE
Fri Jan 31 01:00:00 EDT 1941,TRUE,FALSE
Sat Feb 01 01:00:00 EDT 1941,TRUE,FALSE
Sun Feb 02 01:00:00 EDT 1941,TRUE,FALSE
Mon Feb 03 01:00:00 EDT 1941,TRUE,FALSE
Tue Feb 04 01:00:00 EDT 1941,TRUE,FALSE
Wed Feb 05 01:00:00 EDT 1941,TRUE,FALSE
Thu Feb 06 01:00:00 EDT 1941,TRUE,FALSE
Fri Feb 07 01:00:00 EDT 1941,TRUE,FALSE
Sat Feb 08 01:00:00 EDT 1941,TRUE,FALSE
Sun Feb 09 01:00:00 EDT 1941,TRUE,FALSE
Mon Feb 10 01:00:00 EDT 1941,TRUE,FALSE
Tue Feb 11 01:00:00 EDT 1941,TRUE,FALSE
Wed Feb 12 01:00:00 EDT 1941,TRUE,FALSE
Thu Feb 13 01:00:00 EDT 1941,TRUE,FALSE
Fri Feb 14 01:00:00 EDT 1941,TRUE,FALSE
Sat Feb 15 01:00:00 EDT 1941,TRUE,FALSE
Sun Feb 16 01:00:00 EDT 1941,TRUE,FALSE
Mon Feb 17 01:00:00 EDT 1941,TRUE,FALSE
Tue Feb 18 01:00:00 EDT 1941,TRUE,FALSE
Wed Feb 19 01:00:00 EDT 1941,TRUE,FALSE
Thu Feb 20 01:00:00 EDT 1941,TRUE,FALSE
Fri Feb 21 01:00:00 EDT 1941,TRUE,FALSE
Sat Feb 22 01:00:00 EDT 1941,TRUE,FALSE
Sun Feb 23 01:00:00 EDT 1941,TRUE,FALSE
Mon Feb 24 01:00:00 EDT 1941,TRUE,FALSE
Tue Feb 25 01:00:00 EDT 1941,TRUE,FALSE
Wed Feb 26 01:00:00 EDT 1941,TRUE,FALSE
Thu Feb 27 01:00:00 EDT 1941,TRUE,FALSE
Fri Feb 28 01:00:00 EDT 1941,TRUE,FALSE
Sat Mar 01 01:00:00 EDT 1941,TRUE,FALSE
Sun Mar 02 01:00:00 EDT 1941,TRUE,FALSE
Mon Mar 03 01:00:00 EDT 1941,TRUE,FALSE
Tue Mar 04 01:00:00 EDT 1941,TRUE,FALSE
Wed Mar 05 01:00:00 EDT 1941,TRUE,FALSE
Thu Mar 06 01:00:00 EDT 1941,TRUE,FALSE
Fri Mar 07 01:00:00 EDT 1941,TRUE,FALSE
Sat Mar 08 01:00:00 EDT 1941,TRUE,FALSE
Sun Mar 09 01:00:00 EDT 1941,TRUE,FALSE
Mon Mar 10 01:00:00 EDT 1941,TRUE,FALSE
Tue Mar 11 01:00:00 EDT 1941,TRUE,FALSE
Wed Mar 12 01:00:00 EDT 1941,TRUE,FALSE
Thu Mar 13 01:00:00 EDT 1941,TRUE,FALSE
Fri Mar 14 01:00:00 EDT 1941,TRUE,FALSE
Sat Mar 15 01:00:00 EDT 1941,TRUE,FALSE
Sun Mar 16 01:00:00 EDT 1941,TRUE,FALSE
Mon Mar 17 01:00:00 EDT 1941,TRUE,FALSE
Tue Mar 18 01:00:00 EDT 1941,TRUE,FALSE
Wed Mar 19 01:00:00 EDT 1941,TRUE,FALSE
Thu Mar 20 01:00:00 EDT 1941,TRUE,FALSE
Fri Mar 21 01:00:00 EDT 1941,TRUE,FALSE
Sat Mar 22 01:00:00 EDT 1941,TRUE,FALSE
Sun Mar 23 01:00:00 EDT 1941,TRUE,FALSE
Mon Mar 24 01:00:00 EDT 1941,TRUE,FALSE
Tue Mar 25 01:00:00 EDT 1941,TRUE,FALSE
Wed Mar 26 01:00:00 EDT 1941,TRUE,FALSE
Thu Mar 27 01:00:00 EDT 1941,TRUE,FALSE
Fri Mar 28 01:00:00 EDT 1941,TRUE,FALSE
Sat Mar 29 01:00:00 EDT 1941,TRUE,FALSE
Sun Mar 30 01:00:00 EDT 1941,TRUE,FALSE
Mon Mar 31 01:00:00 EDT 1941,TRUE,FALSE
Tue Apr 01 01:00:00 EDT 1941,TRUE,FALSE
Wed Apr 02 01:00:00 EDT 1941,TRUE,FALSE
Thu Apr 03 01:00:00 EDT 1941,TRUE,FALSE
Fri Apr 04 01:00:00 EDT 1941,TRUE,FALSE
Sat Apr 05 01:00:00 EDT 1941,TRUE,FALSE
Sun Apr 06 01:00:00 EDT 1941,TRUE,FALSE
Mon Apr 07 01:00:00 EDT 1941,TRUE,FALSE
Tue Apr 08 01:00:00 EDT 1941,TRUE,FALSE
Wed Apr 09 01:00:00 EDT 1941,TRUE,FALSE
Thu Apr 10 01:00:00 EDT 1941,TRUE,FALSE
Fri Apr 11 01:00:00 EDT 1941,TRUE,FALSE
Sat Apr 12 01:00:00 EDT 1941,TRUE,FALSE
Sun Apr 13 01:00:00 EDT 1941,TRUE,FALSE
Mon Apr 14 01:00:00 EDT 1941,TRUE,FALSE
Tue Apr 15 01:00:00 EDT 1941,TRUE,FALSE
Wed Apr 16 01:00:00 EDT 1941,TRUE,FALSE
Thu Apr 17 01:00:00 EDT 1941,TRUE,FALSE
Fri Apr 18 01:00:00 EDT 1941,TRUE,FALSE
Sat Apr 19 01:00:00 EDT 1941,TRUE,FALSE
Sun Apr 20 01:00:00 EDT 1941,TRUE,FALSE
Mon Apr 21 01:00:00 EDT 1941,TRUE,FALSE
Tue Apr 22 01:00:00 EDT 1941,TRUE,FALSE
Wed Apr 23 01:00:00 EDT 1941,TRUE,FALSE
Thu Apr 24 01:00:00 EDT 1941,TRUE,FALSE
Fri Apr 25 01:00:00 EDT 1941,TRUE,FALSE
Sat Apr 26 01:00:00 EDT 1941,TRUE,FALSE
Sun Apr 27 01:00:00 EDT 1941,TRUE,FALSE
Mon Sep 29 01:00:00 EDT 1941,TRUE,FALSE
Tue Sep 30 01:00:00 EDT 1941,TRUE,FALSE
Wed Oct 01 01:00:00 EDT 1941,TRUE,FALSE
Thu Oct 02 01:00:00 EDT 1941,TRUE,FALSE
Fri Oct 03 01:00:00 EDT 1941,TRUE,FALSE
Sat Oct 04 01:00:00 EDT 1941,TRUE,FALSE
Sun Oct 05 01:00:00 EDT 1941,TRUE,FALSE
Mon Oct 06 01:00:00 EDT 1941,TRUE,FALSE
Tue Oct 07 01:00:00 EDT 1941,TRUE,FALSE
Wed Oct 08 01:00:00 EDT 1941,TRUE,FALSE
Thu Oct 09 01:00:00 EDT 1941,TRUE,FALSE
Fri Oct 10 01:00:00 EDT 1941,TRUE,FALSE
Sat Oct 11 01:00:00 EDT 1941,TRUE,FALSE
Sun Oct 12 01:00:00 EDT 1941,TRUE,FALSE
Mon Oct 13 01:00:00 EDT 1941,TRUE,FALSE
Tue Oct 14 01:00:00 EDT 1941,TRUE,FALSE
Wed Oct 15 01:00:00 EDT 1941,TRUE,FALSE
Thu Oct 16 01:00:00 EDT 1941,TRUE,FALSE
Fri Oct 17 01:00:00 EDT 1941,TRUE,FALSE
Sat Oct 18 01:00:00 EDT 1941,TRUE,FALSE
Sun Oct 19 01:00:00 EDT 1941,TRUE,FALSE
Mon Oct 20 01:00:00 EDT 1941,TRUE,FALSE
Tue Oct 21 01:00:00 EDT 1941,TRUE,FALSE
Wed Oct 22 01:00:00 EDT 1941,TRUE,FALSE
Thu Oct 23 01:00:00 EDT 1941,TRUE,FALSE
Fri Oct 24 01:00:00 EDT 1941,TRUE,FALSE
Sat Oct 25 01:00:00 EDT 1941,TRUE,FALSE
Sun Oct 26 01:00:00 EDT 1941,TRUE,FALSE
Mon Oct 27 01:00:00 EDT 1941,TRUE,FALSE
Tue Oct 28 01:00:00 EDT 1941,TRUE,FALSE
Wed Oct 29 01:00:00 EDT 1941,TRUE,FALSE
Thu Oct 30 01:00:00 EDT 1941,TRUE,FALSE
Fri Oct 31 01:00:00 EDT 1941,TRUE,FALSE
Sat Nov 01 01:00:00 EDT 1941,TRUE,FALSE
Sun Nov 02 01:00:00 EDT 1941,TRUE,FALSE
Mon Nov 03 01:00:00 EDT 1941,TRUE,FALSE
Tue Nov 04 01:00:00 EDT 1941,TRUE,FALSE
Wed Nov 05 01:00:00 EDT 1941,TRUE,FALSE
Thu Nov 06 01:00:00 EDT 1941,TRUE,FALSE
Fri Nov 07 01:00:00 EDT 1941,TRUE,FALSE
Sat Nov 08 01:00:00 EDT 1941,TRUE,FALSE
Sun Nov 09 01:00:00 EDT 1941,TRUE,FALSE
Mon Nov 10 01:00:00 EDT 1941,TRUE,FALSE
Tue Nov 11 01:00:00 EDT 1941,TRUE,FALSE
Wed Nov 12 01:00:00 EDT 1941,TRUE,FALSE
Thu Nov 13 01:00:00 EDT 1941,TRUE,FALSE
Fri Nov 14 01:00:00 EDT 1941,TRUE,FALSE
Sat Nov 15 01:00:00 EDT 1941,TRUE,FALSE
Sun Nov 16 01:00:00 EDT 1941,TRUE,FALSE
Mon Nov 17 01:00:00 EDT 1941,TRUE,FALSE
Tue Nov 18 01:00:00 EDT 1941,TRUE,FALSE
Wed Nov 19 01:00:00 EDT 1941,TRUE,FALSE
Thu Nov 20 01:00:00 EDT 1941,TRUE,FALSE
Fri Nov 21 01:00:00 EDT 1941,TRUE,FALSE
Sat Nov 22 01:00:00 EDT 1941,TRUE,FALSE
Sun Nov 23 01:00:00 EDT 1941,TRUE,FALSE
Mon Nov 24 01:00:00 EDT 1941,TRUE,FALSE
Tue Nov 25 01:00:00 EDT 1941,TRUE,FALSE
Wed Nov 26 01:00:00 EDT 1941,TRUE,FALSE
Thu Nov 27 01:00:00 EDT 1941,TRUE,FALSE
Fri Nov 28 01:00:00 EDT 1941,TRUE,FALSE
Sat Nov 29 01:00:00 EDT 1941,TRUE,FALSE
Sun Nov 30 01:00:00 EDT 1941,TRUE,FALSE
Mon Dec 01 01:00:00 EDT 1941,TRUE,FALSE
Tue Dec 02 01:00:00 EDT 1941,TRUE,FALSE
Wed Dec 03 01:00:00 EDT 1941,TRUE,FALSE
Thu Dec 04 01:00:00 EDT 1941,TRUE,FALSE
Fri Dec 05 01:00:00 EDT 1941,TRUE,FALSE
Sat Dec 06 01:00:00 EDT 1941,TRUE,FALSE
Sun Dec 07 01:00:00 EDT 1941,TRUE,FALSE
Mon Dec 08 01:00:00 EDT 1941,TRUE,FALSE
Tue Dec 09 01:00:00 EDT 1941,TRUE,FALSE
Wed Dec 10 01:00:00 EDT 1941,TRUE,FALSE
Thu Dec 11 01:00:00 EDT 1941,TRUE,FALSE
Fri Dec 12 01:00:00 EDT 1941,TRUE,FALSE
Sat Dec 13 01:00:00 EDT 1941,TRUE,FALSE
Sun Dec 14 01:00:00 EDT 1941,TRUE,FALSE
Mon Dec 15 01:00:00 EDT 1941,TRUE,FALSE
Tue Dec 16 01:00:00 EDT 1941,TRUE,FALSE
Wed Dec 17 01:00:00 EDT 1941,TRUE,FALSE
Thu Dec 18 01:00:00 EDT 1941,TRUE,FALSE
Fri Dec 19 01:00:00 EDT 1941,TRUE,FALSE
Sat Dec 20 01:00:00 EDT 1941,TRUE,FALSE
Sun Dec 21 01:00:00 EDT 1941,TRUE,FALSE
Mon Dec 22 01:00:00 EDT 1941,TRUE,FALSE
Tue Dec 23 01:00:00 EDT 1941,TRUE,FALSE
Wed Dec 24 01:00:00 EDT 1941,TRUE,FALSE
Thu Dec 25 01:00:00 EDT 1941,TRUE,FALSE
Fri Dec 26 01:00:00 EDT 1941,TRUE,FALSE
Sat Dec 27 01:00:00 EDT 1941,TRUE,FALSE
Sun Dec 28 01:00:00 EDT 1941,TRUE,FALSE
Mon Dec 29 01:00:00 EDT 1941,TRUE,FALSE
Tue Dec 30 01:00:00 EDT 1941,TRUE,FALSE
Wed Dec 31 01:00:00 EDT 1941,TRUE,FALSE
Thu Jan 01 01:00:00 EDT 1942,TRUE,FALSE
Fri Jan 02 01:00:00 EDT 1942,TRUE,FALSE
Sat Jan 03 01:00:00 EDT 1942,TRUE,FALSE
Sun Jan 04 01:00:00 EDT 1942,TRUE,FALSE
Mon Jan 05 01:00:00 EDT 1942,TRUE,FALSE
Tue Jan 06 01:00:00 EDT 1942,TRUE,FALSE
Wed Jan 07 01:00:00 EDT 1942,TRUE,FALSE
Thu Jan 08 01:00:00 EDT 1942,TRUE,FALSE
Fri Jan 09 01:00:00 EDT 1942,TRUE,FALSE
Sat Jan 10 01:00:00 EDT 1942,TRUE,FALSE
Sun Jan 11 01:00:00 EDT 1942,TRUE,FALSE
Mon Jan 12 01:00:00 EDT 1942,TRUE,FALSE
Tue Jan 13 01:00:00 EDT 1942,TRUE,FALSE
Wed Jan 14 01:00:00 EDT 1942,TRUE,FALSE
Thu Jan 15 01:00:00 EDT 1942,TRUE,FALSE
Fri Jan 16 01:00:00 EDT 1942,TRUE,FALSE
Sat Jan 17 01:00:00 EDT 1942,TRUE,FALSE
Sun Jan 18 01:00:00 EDT 1942,TRUE,FALSE
Mon Jan 19 01:00:00 EDT 1942,TRUE,FALSE
Tue Jan 20 01:00:00 EDT 1942,TRUE,FALSE
Wed Jan 21 01:00:00 EDT 1942,TRUE,FALSE
Thu Jan 22 01:00:00 EDT 1942,TRUE,FALSE
Fri Jan 23 01:00:00 EDT 1942,TRUE,FALSE
Sat Jan 24 01:00:00 EDT 1942,TRUE,FALSE
Sun Jan 25 01:00:00 EDT 1942,TRUE,FALSE
Mon Jan 26 01:00:00 EDT 1942,TRUE,FALSE
Tue Jan 27 01:00:00 EDT 1942,TRUE,FALSE
Wed Jan 28 01:00:00 EDT 1942,TRUE,FALSE
Thu Jan 29 01:00:00 EDT 1942,TRUE,FALSE
Fri Jan 30 01:00:00 EDT 1942,TRUE,FALSE
Sat Jan 31 01:00:00 EDT 1942,TRUE,FALSE
Sun Feb 01 01:00:00 EDT 1942,TRUE,FALSE
Mon Feb 02 01:00:00 EDT 1942,TRUE,FALSE
Tue Feb 03 01:00:00 EDT 1942,TRUE,FALSE
Wed Feb 04 01:00:00 EDT 1942,TRUE,FALSE
Thu Feb 05 01:00:00 EDT 1942,TRUE,FALSE
Fri Feb 06 01:00:00 EDT 1942,TRUE,FALSE
Sat Feb 07 01:00:00 EDT 1942,TRUE,FALSE
Sun Feb 08 01:00:00 EDT 1942,TRUE,FALSE
Mon Feb 09 01:00:00 EDT 1942,TRUE,FALSE
Sun Apr 27 01:00:00 EDT 1947,TRUE,FALSE
Sun Apr 25 01:00:00 EDT 1948,TRUE,FALSE
Sun Apr 24 01:00:00 EDT 1949,TRUE,FALSE
Mon Sep 26 01:00:00 EDT 1949,TRUE,FALSE
Tue Sep 27 01:00:00 EDT 1949,TRUE,FALSE
Wed Sep 28 01:00:00 EDT 1949,TRUE,FALSE
Thu Sep 29 01:00:00 EDT 1949,TRUE,FALSE
Fri Sep 30 01:00:00 EDT 1949,TRUE,FALSE
Sat Oct 01 01:00:00 EDT 1949,TRUE,FALSE
Sun Oct 02 01:00:00 EDT 1949,TRUE,FALSE
Mon Oct 03 01:00:00 EDT 1949,TRUE,FALSE
Tue Oct 04 01:00:00 EDT 1949,TRUE,FALSE
Wed Oct 05 01:00:00 EDT 1949,TRUE,FALSE
Thu Oct 06 01:00:00 EDT 1949,TRUE,FALSE
Fri Oct 07 01:00:00 EDT 1949,TRUE,FALSE
Sat Oct 08 01:00:00 EDT 1949,TRUE,FALSE
Sun Oct 09 01:00:00 EDT 1949,TRUE,FALSE
Mon Oct 10 01:00:00 EDT 1949,TRUE,FALSE
Tue Oct 11 01:00:00 EDT 1949,TRUE,FALSE
Wed Oct 12 01:00:00 EDT 1949,TRUE,FALSE
Thu Oct 13 01:00:00 EDT 1949,TRUE,FALSE
Fri Oct 14 01:00:00 EDT 1949,TRUE,FALSE
Sat Oct 15 01:00:00 EDT 1949,TRUE,FALSE
Sun Oct 16 01:00:00 EDT 1949,TRUE,FALSE
Mon Oct 17 01:00:00 EDT 1949,TRUE,FALSE
Tue Oct 18 01:00:00 EDT 1949,TRUE,FALSE
Wed Oct 19 01:00:00 EDT 1949,TRUE,FALSE
Thu Oct 20 01:00:00 EDT 1949,TRUE,FALSE
Fri Oct 21 01:00:00 EDT 1949,TRUE,FALSE
Sat Oct 22 01:00:00 EDT 1949,TRUE,FALSE
Sun Oct 23 01:00:00 EDT 1949,TRUE,FALSE
Mon Oct 24 01:00:00 EDT 1949,TRUE,FALSE
Tue Oct 25 01:00:00 EDT 1949,TRUE,FALSE
Wed Oct 26 01:00:00 EDT 1949,TRUE,FALSE
Thu Oct 27 01:00:00 EDT 1949,TRUE,FALSE
Fri Oct 28 01:00:00 EDT 1949,TRUE,FALSE
Sat Oct 29 01:00:00 EDT 1949,TRUE,FALSE
Sun Oct 30 01:00:00 EDT 1949,TRUE,FALSE
Mon Oct 31 01:00:00 EDT 1949,TRUE,FALSE
Tue Nov 01 01:00:00 EDT 1949,TRUE,FALSE
Wed Nov 02 01:00:00 EDT 1949,TRUE,FALSE
Thu Nov 03 01:00:00 EDT 1949,TRUE,FALSE
Fri Nov 04 01:00:00 EDT 1949,TRUE,FALSE
Sat Nov 05 01:00:00 EDT 1949,TRUE,FALSE
Sun Nov 06 01:00:00 EDT 1949,TRUE,FALSE
Mon Nov 07 01:00:00 EDT 1949,TRUE,FALSE
Tue Nov 08 01:00:00 EDT 1949,TRUE,FALSE
Wed Nov 09 01:00:00 EDT 1949,TRUE,FALSE
Thu Nov 10 01:00:00 EDT 1949,TRUE,FALSE
Fri Nov 11 01:00:00 EDT 1949,TRUE,FALSE
Sat Nov 12 01:00:00 EDT 1949,TRUE,FALSE
Sun Nov 13 01:00:00 EDT 1949,TRUE,FALSE
Mon Nov 14 01:00:00 EDT 1949,TRUE,FALSE
