Date,America_Toronto_DST,America_New_York_DST
Tue Nov 15 01:00:00 EDT 1949,TRUE,FALSE
Wed Nov 16 01:00:00 EDT 1949,TRUE,FALSE
Thu Nov 17 01:00:00 EDT 1949,TRUE,FALSE
Fri Nov 18 01:00:00 EDT 1949,TRUE,FALSE
Sat Nov 19 01:00:00 EDT 1949,TRUE,FALSE
Sun Nov 20 01:00:00 EDT 1949,TRUE,FALSE
Mon Nov 21 01:00:00 EDT 1949,TRUE,FALSE
Tue Nov 22 01:00:00 EDT 1949,TRUE,FALSE
Wed Nov 23 01:00:00 EDT 1949,TRUE,FALSE
Thu Nov 24 01:00:00 EDT 1949,TRUE,FALSE
Fri Nov 25 01:00:00 EDT 1949,TRUE,FALSE
Sat Nov 26 01:00:00 EDT 1949,TRUE,FALSE
Mon Sep 25 01:00:00 EDT 1950,TRUE,FALSE
Tue Sep 26 01:00:00 EDT 1950,TRUE,FALSE
Wed Sep 27 01:00:00 EDT 1950,TRUE,FALSE
Thu Sep 28 01:00:00 EDT 1950,TRUE,FALSE
Fri Sep 29 01:00:00 EDT 1950,TRUE,FALSE
Sat Sep 30 01:00:00 EDT 1950,TRUE,FALSE
Sun Oct 01 01:00:00 EDT 1950,TRUE,FALSE
Mon Oct 02 01:00:00 EDT 1950,TRUE,FALSE
Tue Oct 03 01:00:00 EDT 1950,TRUE,FALSE
Wed Oct 04 01:00:00 EDT 1950,TRUE,FALSE
Thu Oct 05 01:00:00 EDT 1950,TRUE,FALSE
Fri Oct 06 01:00:00 EDT 1950,TRUE,FALSE
Sat Oct 07 01:00:00 EDT 1950,TRUE,FALSE
Sun Oct 08 01:00:00 EDT 1950,TRUE,FALSE
Mon Oct 09 01:00:00 EDT 1950,TRUE,FALSE
Tue Oct 10 01:00:00 EDT 1950,TRUE,FALSE
Wed Oct 11 01:00:00 EDT 1950,TRUE,FALSE
Thu Oct 12 01:00:00 EDT 1950,TRUE,FALSE
Fri Oct 13 01:00:00 EDT 1950,TRUE,FALSE
Sat Oct 14 01:00:00 EDT 1950,TRUE,FALSE
Sun Oct 15 01:00:00 EDT 1950,TRUE,FALSE
Mon Oct 16 01:00:00 EDT 1950,TRUE,FALSE
Tue Oct 17 01:00:00 EDT 1950,TRUE,FALSE
Wed Oct 18 01:00:00 EDT 1950,TRUE,FALSE
Thu Oct 19 01:00:00 EDT 1950,TRUE,FALSE
Fri Oct 20 01:00:00 EDT 1950,TRUE,FALSE
Sat Oct 21 01:00:00 EDT 1950,TRUE,FALSE
Sun Oct 22 01:00:00 EDT 1950,TRUE,FALSE
Mon Oct 23 01:00:00 EDT 1950,TRUE,FALSE
Tue Oct 24 01:00:00 EDT 1950,TRUE,FALSE
Wed Oct 25 01:00:00 EDT 1950,TRUE,FALSE
Thu Oct 26 01:00:00 EDT 1950,TRUE,FALSE
Fri Oct 27 01:00:00 EDT 1950,TRUE,FALSE
Sat Oct 28 01:00:00 EDT 1950,TRUE,FALSE
Sun Oct 29 01:00:00 EDT 1950,TRUE,FALSE
Mon Oct 30 01:00:00 EDT 1950,TRUE,FALSE
Tue Oct 31 01:00:00 EDT 1950,TRUE,FALSE
Wed Nov 01 01:00:00 EDT 1950,TRUE,FALSE
Thu Nov 02 01:00:00 EDT 1950,TRUE,FALSE
Fri Nov 03 01:00:00 EDT 1950,TRUE,FALSE
Sat Nov 04 01:00:00 EDT 1950,TRUE,FALSE
Sun Nov 05 01:00:00 EDT 1950,TRUE,FALSE
Mon Nov 06 01:00:00 EDT 1950,TRUE,FALSE
Tue Nov 07 01:00:00 EDT 1950,TRUE,FALSE
Wed Nov 08 01:00:00 EDT 1950,TRUE,FALSE
Thu Nov 09 01:00:00 EDT 1950,TRUE,FALSE
Fri Nov 10 01:00:00 EDT 1950,TRUE,FALSE
Sat Nov 11 01:00:00 EDT 1950,TRUE,FALSE
Sun Nov 12 01:00:00 EDT 1950,TRUE,FALSE
Mon Nov 13 01:00:00 EDT 1950,TRUE,FALSE
Tue Nov 14 01:00:00 EDT 1950,TRUE,FALSE
Wed Nov 15 01:00:00 EDT 1950,TRUE,FALSE
Thu Nov 16 01:00:00 EDT 1950,TRUE,FALSE
Fri Nov 17 01:00:00 EDT 1950,TRUE,FALSE
Sat Nov 18 01:00:00 EDT 1950,TRUE,FALSE
Sun Nov 19 01:00:00 EDT 1950,TRUE,FALSE
Mon Nov 20 01:00:00 EDT 1950,TRUE,FALSE
Tue Nov 21 01:00:00 EDT 1950,TRUE,FALSE
Wed Nov 22 01:00:00 EDT 1950,TRUE,FALSE
Thu Nov 23 01:00:00 EDT 1950,TRUE,FALSE
Fri Nov 24 01:00:00 EDT 1950,TRUE,FALSE
Sat Nov 25 01:00:00 EDT 1950,TRUE,FALSE
Sun Nov 26 01:00:00 EDT 1950,TRUE,FALSE
Mon Sep 26 01:00:00 EST 1955,FALSE,TRUE
Tue Sep 27 01:00:00 EST 1955,FALSE,TRUE
Wed Sep 28 01:00:00 EST 1955,FALSE,TRUE
Thu Sep 29 01:00:00 EST 1955,FALSE,TRUE
Fri Sep 30 01:00:00 EST 1955,FALSE,TRUE
Sat Oct 01 01:00:00 EST 1955,FALSE,TRUE
Sun Oct 02 01:00:00 EST 1955,FALSE,TRUE
Mon Oct 03 01:00:00 EST 1955,FALSE,TRUE
Tue Oct 04 01:00:00 EST 1955,FALSE,TRUE
Wed Oct 05 01:00:00 EST 1955,FALSE,TRUE
Thu Oct 06 01:00:00 EST 1955,FALSE,TRUE
Fri Oct 07 01:00:00 EST 1955,FALSE,TRUE
Sat Oct 08 01:00:00 EST 1955,FALSE,TRUE
Sun Oct 09 01:00:00 EST 1955,FALSE,TRUE
Mon Oct 10 01:00:00 EST 1955,FALSE,TRUE
Tue Oct 11 01:00:00 EST 1955,FALSE,TRUE
Wed Oct 12 01:00:00 EST 1955,FALSE,TRUE
Thu Oct 13 01:00:00 EST 1955,FALSE,TRUE
Fri Oct 14 01:00:00 EST 1955,FALSE,TRUE
Sat Oct 15 01:00:00 EST 1955,FALSE,TRUE
Sun Oct 16 01:00:00 EST 1955,FALSE,TRUE
Mon Oct 17 01:00:00 EST 1955,FALSE,TRUE
Tue Oct 18 01:00:00 EST 1955,FALSE,TRUE
Wed Oct 19 01:00:00 EST 1955,FALSE,TRUE
Thu Oct 20 01:00:00 EST 1955,FALSE,TRUE
Fri Oct 21 01:00:00 EST 1955,FALSE,TRUE
Sat Oct 22 01:00:00 EST 1955,FALSE,TRUE
Sun Oct 23 01:00:00 EST 1955,FALSE,TRUE
Mon Oct 24 01:00:00 EST 1955,FALSE,TRUE
Tue Oct 25 01:00:00 EST 1955,FALSE,TRUE
Wed Oct 26 01:00:00 EST 1955,FALSE,TRUE
Thu Oct 27 01:00:00 EST 1955,FALSE,TRUE
Fri Oct 28 01:00:00 EST 1955,FALSE,TRUE
Sat Oct 29 01:00:00 EST 1955,FALSE,TRUE
Mon Oct 01 01:00:00 EST 1956,FALSE,TRUE
Tue Oct 02 01:00:00 EST 1956,FALSE,TRUE
Wed Oct 03 01:00:00 EST 1956,FALSE,TRUE
Thu Oct 04 01:00:00 EST 1956,FALSE,TRUE
Fri Oct 05 01:00:00 EST 1956,FALSE,TRUE
Sat Oct 06 01:00:00 EST 1956,FALSE,TRUE
Sun Oct 07 01:00:00 EST 1956,FALSE,TRUE
Mon Oct 08 01:00:00 EST 1956,FALSE,TRUE
Tue Oct 09 01:00:00 EST 1956,FALSE,TRUE
Wed Oct 10 01:00:00 EST 1956,FALSE,TRUE
Thu Oct 11 01:00:00 EST 1956,FALSE,TRUE
Fri Oct 12 01:00:00 EST 1956,FALSE,TRUE
Sat Oct 13 01:00:00 EST 1956,FALSE,TRUE
Sun Oct 14 01:00:00 EST 1956,FALSE,TRUE
Mon Oct 15 01:00:00 EST 1956,FALSE,TRUE
Tue Oct 16 01:00:00 EST 1956,FALSE,TRUE
Wed Oct 17 01:00:00 EST 1956,FALSE,TRUE
Thu Oct 18 01:00:00 EST 1956,FALSE,TRUE
Fri Oct 19 01:00:00 EST 1956,FALSE,TRUE
Sat Oct 20 01:00:00 EST 1956,FALSE,TRUE
Sun Oct 21 01:00:00 EST 1956,FALSE,TRUE
Mon Oct 22 01:00:00 EST 1956,FALSE,TRUE
Tue Oct 23 01:00:00 EST 1956,FALSE,TRUE
Wed Oct 24 01:00:00 EST 1956,FALSE,TRUE
Thu Oct 25 01:00:00 EST 1956,FALSE,TRUE
Fri Oct 26 01:00:00 EST 1956,FALSE,TRUE
Sat Oct 27 01:00:00 EST 1956,FALSE,TRUE
Mon Jan 07 01:00:00 EST 1974,FALSE,TRUE
Tue Jan 08 01:00:00 EST 1974,FALSE,TRUE
Wed Jan 09 01:00:00 EST 1974,FALSE,TRUE
Thu Jan 10 01:00:00 EST 1974,FALSE,TRUE
Fri Jan 11 01:00:00 EST 1974,FALSE,TRUE
Sat Jan 12 01:00:00 EST 1974,FALSE,TRUE
Sun Jan 13 01:00:00 EST 1974,FALSE,TRUE
Mon Jan 14 01:00:00 EST 1974,FALSE,TRUE
Tue Jan 15 01:00:00 EST 1974,FALSE,TRUE
Wed Jan 16 01:00:00 EST 1974,FALSE,TRUE
Thu Jan 17 01:00:00 EST 1974,FALSE,TRUE
Fri Jan 18 01:00:00 EST 1974,FALSE,TRUE
Sat Jan 19 01:00:00 EST 1974,FALSE,TRUE
Sun Jan 20 01:00:00 EST 1974,FALSE,TRUE
Mon Jan 21 01:00:00 EST 1974,FALSE,TRUE
Tue Jan 22 01:00:00 EST 1974,FALSE,TRUE
Wed Jan 23 01:00:00 EST 1974,FALSE,TRUE
Thu Jan 24 01:00:00 EST 1974,FALSE,TRUE
Fri Jan 25 01:00:00 EST 1974,FALSE,TRUE
Sat Jan 26 01:00:00 EST 1974,FALSE,TRUE
Sun Jan 27 01:00:00 EST 1974,FALSE,TRUE
Mon Jan 28 01:00:00 EST 1974,FALSE,TRUE
Tue Jan 29 01:00:00 EST 1974,FALSE,TRUE
Wed Jan 30 01:00:00 EST 1974,FALSE,TRUE
Thu Jan 31 01:00:00 EST 1974,FALSE,TRUE
Fri Feb 01 01:00:00 EST 1974,FALSE,TRUE
Sat Feb 02 01:00:00 EST 1974,FALSE,TRUE
Sun Feb 03 01:00:00 EST 1974,FALSE,TRUE
Mon Feb 04 01:00:00 EST 1974,FALSE,TRUE
Tue Feb 05 01:00:00 EST 1974,FALSE,TRUE
Wed Feb 06 01:00:00 EST 1974,FALSE,TRUE
Thu Feb 07 01:00:00 EST 1974,FALSE,TRUE
Fri Feb 08 01:00:00 EST 1974,FALSE,TRUE
Sat Feb 09 01:00:00 EST 1974,FALSE,TRUE
Sun Feb 10 01:00:00 EST 1974,FALSE,TRUE
Mon Feb 11 01:00:00 EST 1974,FALSE,TRUE
Tue Feb 12 01:00:00 EST 1974,FALSE,TRUE
Wed Feb 13 01:00:00 EST 1974,FALSE,TRUE
Thu Feb 14 01:00:00 EST 1974,FALSE,TRUE
Fri Feb 15 01:00:00 EST 1974,FALSE,TRUE
Sat Feb 16 01:00:00 EST 1974,FALSE,TRUE
Sun Feb 17 01:00:00 EST 1974,FALSE,TRUE
Mon Feb 18 01:00:00 EST 1974,FALSE,TRUE
Tue Feb 19 01:00:00 EST 1974,FALSE,TRUE
Wed Feb 20 01:00:00 EST 1974,FALSE,TRUE
Thu Feb 21 01:00:00 EST 1974,FALSE,TRUE
Fri Feb 22 01:00:00 EST 1974,FALSE,TRUE
Sat Feb 23 01:00:00 EST 1974,FALSE,TRUE
Sun Feb 24 01:00:00 EST 1974,FALSE,TRUE
Mon Feb 25 01:00:00 EST 1974,FALSE,TRUE
Tue Feb 26 01:00:00 EST 1974,FALSE,TRUE
Wed Feb 27 01:00:00 EST 1974,FALSE,TRUE
Thu Feb 28 01:00:00 EST 1974,FALSE,TRUE
Fri Mar 01 01:00:00 EST 1974,FALSE,TRUE
Sat Mar 02 01:00:00 EST 1974,FALSE,TRUE
Sun Mar 03 01:00:00 EST 1974,FALSE,TRUE
Mon Mar 04 01:00:00 EST 1974,FALSE,TRUE
Tue Mar 05 01:00:00 EST 1974,FALSE,TRUE
Wed Mar 06 01:00:00 EST 1974,FALSE,TRUE
Thu Mar 07 01:00:00 EST 1974,FALSE,TRUE
Fri Mar 08 01:00:00 EST 1974,FALSE,TRUE
Sat Mar 09 01:00:00 EST 1974,FALSE,TRUE
Sun Mar 10 01:00:00 EST 1974,FALSE,TRUE
Mon Mar 11 01:00:00 EST 1974,FALSE,TRUE
Tue Mar 12 01:00:00 EST 1974,FALSE,TRUE
Wed Mar 13 01:00:00 EST 1974,FALSE,TRUE
Thu Mar 14 01:00:00 EST 1974,FALSE,TRUE
Fri Mar 15 01:00:00 EST 1974,FALSE,TRUE
Sat Mar 16 01:00:00 EST 1974,FALSE,TRUE
Sun Mar 17 01:00:00 EST 1974,FALSE,TRUE
Mon Mar 18 01:00:00 EST 1974,FALSE,TRUE
Tue Mar 19 01:00:00 EST 1974,FALSE,TRUE
Wed Mar 20 01:00:00 EST 1974,FALSE,TRUE
Thu Mar 21 01:00:00 EST 1974,FALSE,TRUE
Fri Mar 22 01:00:00 EST 1974,FALSE,TRUE
Sat Mar 23 01:00:00 EST 1974,FALSE,TRUE
Sun Mar 24 01:00:00 EST 1974,FALSE,TRUE
Mon Mar 25 01:00:00 EST 1974,FALSE,TRUE
Tue Mar 26 01:00:00 EST 1974,FALSE,TRUE
Wed Mar 27 01:00:00 EST 1974,FALSE,TRUE
Thu Mar 28 01:00:00 EST 1974,FALSE,TRUE
Fri Mar 29 01:00:00 EST 1974,FALSE,TRUE
Sat Mar 30 01:00:00 EST 1974,FALSE,TRUE
Sun Mar 31 01:00:00 EST 1974,FALSE,TRUE
Mon Apr 01 01:00:00 EST 1974,FALSE,TRUE
Tue Apr 02 01:00:00 EST 1974,FALSE,TRUE
Wed Apr 03 01:00:00 EST 1974,FALSE,TRUE
Thu Apr 04 01:00:00 EST 1974,FALSE,TRUE
Fri Apr 05 01:00:00 EST 1974,FALSE,TRUE
Sat Apr 06 01:00:00 EST 1974,FALSE,TRUE
Sun Apr 07 01:00:00 EST 1974,FALSE,TRUE
Mon Apr 08 01:00:00 EST 1974,FALSE,TRUE
Tue Apr 09 01:00:00 EST 1974,FALSE,TRUE
Wed Apr 10 01:00:00 EST 1974,FALSE,TRUE
Thu Apr 11 01:00:00 EST 1974,FALSE,TRUE
Fri Apr 12 01:00:00 EST 1974,FALSE,TRUE
Sat Apr 13 01:00:00 EST 1974,FALSE,TRUE
Sun Apr 14 01:00:00 EST 1974,FALSE,TRUE
Mon Apr 15 01:00:00 EST 1974,FALSE,TRUE
Tue Apr 16 01:00:00 EST 1974,FALSE,TRUE
Wed Apr 17 01:00:00 EST 1974,FALSE,TRUE
Thu Apr 18 01:00:00 EST 1974,FALSE,TRUE
Fri Apr 19 01:00:00 EST 1974,FALSE,TRUE
Sat Apr 20 01:00:00 EST 1974,FALSE,TRUE
Sun Apr 21 01:00:00 EST 1974,FALSE,TRUE
Mon Apr 22 01:00:00 EST 1974,FALSE,TRUE
Tue Apr 23 01:00:00 EST 1974,FALSE,TRUE
Wed Apr 24 01:00:00 EST 1974,FALSE,TRUE
Thu Apr 25 01:00:00 EST 1974,FALSE,TRUE
Fri Apr 26 01:00:00 EST 1974,FALSE,TRUE
Sat Apr 27 01:00:00 EST 1974,FALSE,TRUE
Sun Apr 28 01:00:00 EST 1974,FALSE,TRUE
Mon Feb 24 01:00:00 EST 1975,FALSE,TRUE
Tue Feb 25 01:00:00 EST 1975,FALSE,TRUE
Wed Feb 26 01:00:00 EST 1975,FALSE,TRUE
Thu Feb 27 01:00:00 EST 1975,FALSE,TRUE
Fri Feb 28 01:00:00 EST 1975,FALSE,TRUE
Sat Mar 01 01:00:00 EST 1975,FALSE,TRUE
Sun Mar 02 01:00:00 EST 1975,FALSE,TRUE
Mon Mar 03 01:00:00 EST 1975,FALSE,TRUE
Tue Mar 04 01:00:00 EST 1975,FALSE,TRUE
Wed Mar 05 01:00:00 EST 1975,FALSE,TRUE
Thu Mar 06 01:00:00 EST 1975,FALSE,TRUE
Fri Mar 07 01:00:00 EST 1975,FALSE,TRUE
Sat Mar 08 01:00:00 EST 1975,FALSE,TRUE
Sun Mar 09 01:00:00 EST 1975,FALSE,TRUE
Mon Mar 10 01:00:00 EST 1975,FALSE,TRUE
Tue Mar 11 01:00:00 EST 1975,FALSE,TRUE
Wed Mar 12 01:00:00 EST 1975,FALSE,TRUE
Thu Mar 13 01:00:00 EST 1975,FALSE,TRUE
Fri Mar 14 01:00:00 EST 1975,FALSE,TRUE
Sat Mar 15 01:00:00 EST 1975,FALSE,TRUE
Sun Mar 16 01:00:00 EST 1975,FALSE,TRUE
Mon Mar 17 01:00:00 EST 1975,FALSE,TRUE
Tue Mar 18 01:00:00 EST 1975,FALSE,TRUE
Wed Mar 19 01:00:00 EST 1975,FALSE,TRUE
Thu Mar 20 01:00:00 EST 1975,FALSE,TRUE
Fri Mar 21 01:00:00 EST 1975,FALSE,TRUE
Sat Mar 22 01:00:00 EST 1975,FALSE,TRUE
Sun Mar 23 01:00:00 EST 1975,FALSE,TRUE
Mon Mar 24 01:00:00 EST 1975,FALSE,TRUE
Tue Mar 25 01:00:00 EST 1975,FALSE,TRUE
Wed Mar 26 01:00:00 EST 1975,FALSE,TRUE
Thu Mar 27 01:00:00 EST 1975,FALSE,TRUE
Fri Mar 28 01:00:00 EST 1975,FALSE,TRUE
Sat Mar 29 01:00:00 EST 1975,FALSE,TRUE
Sun Mar 30 01:00:00 EST 1975,FALSE,TRUE
Mon Mar 31 01:00:00 EST 1975,FALSE,TRUE
Tue Apr 01 01:00:00 EST 1975,FALSE,TRUE
Wed Apr 02 01:00:00 EST 1975,FALSE,TRUE
Thu Apr 03 01:00:00 EST 1975,FALSE,TRUE
Fri Apr 04 01:00:00 EST 1975,FALSE,TRUE
Sat Apr 05 01:00:00 EST 1975,FALSE,TRUE
Sun Apr 06 01:00:00 EST 1975,FALSE,TRUE
Mon Apr 07 01:00:00 EST 1975,FALSE,TRUE
Tue Apr 08 01:00:00 EST 1975,FALSE,TRUE
Wed Apr 09 01:00:00 EST 1975,FALSE,TRUE
Thu Apr 10 01:00:00 EST 1975,FALSE,TRUE
Fri Apr 11 01:00:00 EST 1975,FALSE,TRUE
Sat Apr 12 01:00:00 EST 1975,FALSE,TRUE
Sun Apr 13 01:00:00 EST 1975,FALSE,TRUE
Mon Apr 14 01:00:00 EST 1975,FALSE,TRUE
Tue Apr 15 01:00:00 EST 1975,FALSE,TRUE
Wed Apr 16 01:00:00 EST 1975,FALSE,TRUE
Thu Apr 17 01:00:00 EST 1975,FALSE,TRUE
Fri Apr 18 01:00:00 EST 1975,FALSE,TRUE
Sat Apr 19 01:00:00 EST 1975,FALSE,TRUE
Sun Apr 20 01:00:00 EST 1975,FALSE,TRUE
Mon Apr 21 01:00:00 EST 1975,FALSE,TRUE
Tue Apr 22 01:00:00 EST 1975,FALSE,TRUE
Wed Apr 23 01:00:00 EST 1975,FALSE,TRUE
Thu Apr 24 01:00:00 EST 1975,FALSE,TRUE
Fri Apr 25 01:00:00 EST 1975,FALSE,TRUE
Sat Apr 26 01:00:00 EST 1975,FALSE,TRUE
Sun Apr 27 01:00:00 EST 1975,FALSE,TRUE
